note_names,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,mfcc,zero_crossing_rate,rms,tonnetz
30. A2,0.12595679,858.8553303227806,1654.8536803720222,1280.757472826087,15.296019523839057,-27.588543,0.014032778532608696,0.007779772,-0.0029918762330566153
30. A2,0.20988774,2470.8637400403345,2424.5219819426957,3724.307914402174,22.961620808781962,-23.532314,0.10127590013586957,0.017994827,0.044128669922326585
30. A2,0.2776643,2829.6024008847266,2084.6718578982213,4842.162024456522,23.806673136195933,-14.011456,0.12141219429347826,0.075019844,0.0459146816175083
30. A2,0.1983218,1190.1205872134692,1992.2607246109571,1804.5760444972825,22.534702177620872,-22.26622,0.023798403532608696,0.016853368,0.060880910214291886
30. A2,0.18388774,1629.7405386315036,1843.2368073769176,2934.1329823369565,20.497982321859133,-14.264702,0.02944548233695652,0.053413916,0.03202411328162748
30. A2,0.22499761,1841.3502058249965,2186.238923640589,2766.548488451087,22.8077087320486,-23.724087,0.06476095448369565,0.012345775,0.023904426281857807
30. A2,0.19258222,1472.5095334493226,1822.000756156525,2622.8377632472825,23.276807894862667,-20.469767,0.028330927309782608,0.036884863,0.06013622278651109
30. A2,0.25749475,1269.7059145269216,2332.8752205826604,1846.7062245244565,25.354354327282813,-15.313738,0.05125891644021739,0.019006027,0.022960606669674696
30. A2,0.16936946,1332.6441651639304,2196.356734120906,2132.723335597826,20.364176157209602,-22.357174,0.03485903532608696,0.028053971,0.02192250718070315
30. A2,0.15810423,1276.0351469867064,1767.970015780684,2362.0987601902175,22.62565084463422,-15.430704,0.033914317255434784,0.042794444,0.055866401781793626
30. A2,0.18957719,1317.203770447622,1893.8723561232734,1967.0112941576087,22.441692470396518,-21.831934,0.024721891983695652,0.032732207,0.05614949593319935
12. D-sharp,0.4017695,1356.7347048330992,2233.969454098877,2200.5997367527175,17.475817697579476,-11.851026,0.03921110733695652,0.049167782,0.03655557618025888
12. D-sharp,0.39462012,617.7251509419755,1810.7854887829171,836.5181300951087,21.31396086099303,-15.168069,0.006899626358695652,0.03334529,0.0438141227057177
12. D-sharp,0.38017398,587.2250903483709,1687.1880000567448,712.4681555706521,19.267833805467163,-15.451451,0.006644870923913043,0.05405112,0.06502747428333613
12. D-sharp,0.38441953,674.7486941565398,1362.6279065649123,1115.9816576086957,19.12722143636895,-8.965531,0.006623641304347826,0.12750211,0.05909378863413318
12. D-sharp,0.39651674,623.2571403886335,1458.4974654004068,1065.8935546875,18.266285179131934,-10.735115,0.006241508152173913,0.083498895,0.054595318988731815
12. D-sharp,0.3290703,687.0284434340152,1389.7701060671832,1091.1716627038043,19.67450030191352,-11.3622875,0.013979704483695652,0.06876752,0.05964002524830495
12. D-sharp,0.39429674,492.28952210531645,1488.3171877792454,560.7995074728261,20.16767309689324,-12.422767,0.007196841032608696,0.066684864,0.061580521440844666
12. D-sharp,0.34321138,772.030593464717,2026.4537685893226,1306.0355808423913,20.550313248988523,-17.342068,0.008534307065217392,0.027516095,0.05758666209977445
12. D-sharp,0.39972582,578.3349343401211,1314.682623624463,907.6713230298913,21.727147875418964,-10.243628,0.007005774456521739,0.08296121,0.060757433038015646
12. D-sharp,0.36198208,795.045340683053,2167.1276949035487,1145.4727836277175,21.077418942606176,-19.550837,0.007876188858695652,0.024196202,0.07029872438107729
12. D-sharp,0.38633484,947.1601248999974,1787.183892532769,1271.395210597826,19.762850217798277,-15.584538,0.043573794157608696,0.049217008,0.06850750558829634
12. D-sharp,0.26740825,813.7195265796076,2318.5956022182772,919.3741508152174,20.91631902680927,-23.788591,0.012249490489130434,0.013810585,0.07386778324334432
12. D-sharp,0.4131431,817.5475007258372,1652.1768204432365,1545.2413807744565,20.20640536209606,-9.589816,0.006889011548913043,0.07662575,0.06318441170981295
12. D-sharp,0.35609064,792.1462081236351,1741.8618132522172,1388.423488451087,22.054415913126274,-16.845236,0.009043817934782608,0.04202792,0.06914251545087864
12. D-sharp,0.34981865,639.1104265115188,1849.9694671017787,697.4885360054348,19.2467259642849,-7.997584,0.008003566576086956,0.10071053,0.0702866045145589
12. D-sharp,0.4584531,1136.0424766034162,1679.3813791706496,2377.078379755435,19.691514992935854,-11.009412,0.015168563179347826,0.050172452,0.042263133832395196
12. D-sharp,0.36999738,661.7938888810195,1703.4281452581797,1103.3426036005435,20.777555010439656,-15.691284,0.00830078125,0.045428187,0.04862305564869563
12. D-sharp,0.39071313,546.4775610478538,1487.5159081784298,927.3320737092391,17.740226373597196,-8.2605715,0.006305197010869565,0.093026854,0.07408517779321554
12. D-sharp,0.33683106,944.6058624315054,2008.755648869765,1357.059909986413,19.084504632779733,-13.187282,0.03774626358695652,0.0435733,0.05860024381634707
12. D-sharp,0.3887161,561.9725572089104,1466.4611079125063,826.6877547554348,19.20619045388457,-13.376595,0.006528108016304348,0.07452981,0.06127029121420624
12. D-sharp,0.3852532,665.2499418540547,1724.3738005247885,891.7554772418479,20.253382758484673,-16.099398,0.006411345108695652,0.045337666,0.05168065766301928
12. D-sharp,0.37432048,782.4251494493991,1815.965926919197,1094.9165675951087,22.653185115453425,-18.516073,0.012875764266304348,0.027101237,0.08091510138754801
12. D-sharp,0.36047032,484.91916739293686,1599.1140848954358,447.51613451086956,19.64295841667207,-15.141012,0.007642663043478261,0.052241072,0.06387512847915966
12. D-sharp,0.33507863,576.1434323946651,1655.45285705181,782.6851222826087,21.41470689076789,-16.526928,0.00797172214673913,0.041755576,0.06152320310379751
12. D-sharp,0.3151825,612.6357898487302,1871.981218845897,631.9527004076087,20.923458646886665,-17.416422,0.011739979619565218,0.022690924,0.06061591658939416
12. D-sharp,0.2941255,779.8293439030361,1938.5681587371937,1129.556937839674,20.78091436870873,-15.386185,0.015094259510869566,0.022942876,0.05860926876171913
12. D-sharp,0.35667476,995.8067058595462,2752.5424722897296,1367.826511548913,19.862199243414103,-20.918533,0.008746603260869566,0.012885485,0.043406960249517276
12. D-sharp,0.35092357,668.0261936102158,1369.0533471397537,1059.3399711277175,20.52732455818041,-9.433012,0.00837508491847826,0.12060549,0.05596889822296789
12. D-sharp,0.37407005,1331.934292159027,1830.9271578484677,2761.8673573369565,20.52213318588672,-14.497628,0.01767365828804348,0.045887522,0.037463652022644
12. D-sharp,0.3253892,793.9529921957717,2145.2213756302235,1167.0059867527175,21.23272874060878,-18.285322,0.012313179347826086,0.02208656,0.040533325390455434
12. D-sharp,0.39368305,481.6868911719308,1422.1292918016607,558.9270550271739,20.746077324472804,-12.511024,0.007398522418478261,0.068556875,0.0536753367555422
12. D-sharp,0.3254363,688.953083799478,2208.030378058792,639.9106233016304,19.963423232015398,-21.695215,0.008672299592391304,0.017779429,0.05785565492062556
12. D-sharp,0.2725538,1096.2587251154448,1743.534975403308,2189.3650220788045,20.40203569583939,-14.598475,0.01554008152173913,0.071279,0.05603597231226936
12. D-sharp,0.38571,636.4442058640489,1318.4034629377422,1041.5516728940217,19.075311720030896,-8.556801,0.006549337635869565,0.14132248,0.06301967499089774
12. D-sharp,0.3622806,815.300861968287,2303.7273012065257,1107.5556216032608,16.561837617471383,-16.304987,0.006411345108695652,0.019062005,0.017936679422404785
12. D-sharp,0.3053111,1018.3098852087096,1562.459483416675,2028.3341117527175,20.752683410237907,-14.217668,0.01423445991847826,0.06831441,0.058442805281300865
12. D-sharp,0.310365,715.1322927265905,2013.375673766266,943.2479194972826,21.018475680506718,-18.77068,0.011846127717391304,0.023228439,0.06000926329685467
12. D-sharp,0.36257526,1041.9042229964875,1660.9627576356158,1485.791015625,21.13197665059597,-14.731678,0.048212466032608696,0.051490385,0.062318189832730596
12. D-sharp,0.40349585,587.3129603908752,1479.4219538119394,1054.658840013587,17.03659845940939,-7.1549263,0.006241508152173913,0.09951657,0.06320459928963781
12. D-sharp,0.9237257,725.2267248302625,2654.5367724100847,745.414402173913,14.248082613753525,-27.834953,9.553328804347826e-05,0.002609595,0.018486441629281952
12. D-sharp,0.35567477,666.9197594338269,1628.4367076079561,1099.5976987092392,22.21314420230754,-15.411116,0.007578974184782609,0.05526234,0.07129826931253207
12. D-sharp,0.3664858,634.4815349843832,1411.9021631665291,961.5043308423913,22.035785470729657,-13.6559515,0.01643172554347826,0.0590812,0.06809865703000648
12. D-sharp,0.26221827,1311.8968032067999,2667.3919940536753,1707.2085173233695,21.57395181341264,-24.356127,0.045866593070652176,0.013987291,0.06735526526282365
12. D-sharp,0.34610042,1289.7079106063861,1787.8471934545437,2655.6056810461955,21.722596900009997,-13.126203,0.01626188858695652,0.050181285,0.04170026175847898
12. D-sharp,0.35322556,775.0760567444435,1777.0169296210788,1186.1986243206522,19.341101374474775,-15.782023,0.008842136548913044,0.05116657,0.06295358577623368
12. D-sharp,0.3924414,627.2130093823819,1516.0854979566323,1220.8389945652175,18.56734434252003,-6.742094,0.006453804347826087,0.09453092,0.06710051456717386
12. D-sharp,0.4157967,650.1439415318273,1794.2746382564317,1120.194675611413,20.551940259882585,-15.144515,0.006623641304347826,0.058538552,0.057111937785902046
12. D-sharp,0.39958775,688.2991740664552,1701.4396158429372,1111.3005264945652,18.885243814819784,-14.886874,0.006708559782608696,0.053757254,0.06021349204241815
12. D-sharp,0.2635701,1306.8183429719265,2653.7145348808453,1695.9738026494565,21.571182936718625,-24.35417,0.04549507472826087,0.013987272,0.06735507518359019
12. D-sharp,0.3946493,541.0195331020129,1607.3236790710946,702.1696671195652,22.374443263939064,-14.613177,0.007366677989130435,0.050203893,0.06473289060298108
12. D-sharp,0.38370347,947.0886451881488,1644.8392002786602,1857.4728260869565,20.057763790691013,-10.585565,0.00992484714673913,0.06955227,0.05885520755504513
12. D-sharp,0.3473019,718.4491920352916,1654.2626224718706,1160.9205163043478,19.2910426125736,-15.798785,0.009617017663043478,0.04507025,0.056732825478162566
12. D-sharp,0.32869244,685.0859912937487,1999.7216035441397,861.796238111413,20.601261731630604,-17.622698,0.00968070652173913,0.027469834,0.0509473114483571
12. D-sharp,0.3320196,666.1240783475607,2048.745454607903,792.5154976222826,21.61115360825953,-18.225136,0.010646654211956522,0.028602885,0.05560420683622038
12. D-sharp,0.3191332,681.3205902597626,1929.68148143689,977.4201766304348,22.548977843352993,-18.372671,0.012228260869565218,0.029834388,0.06090524006093588
12. D-sharp,0.27464235,1090.299746160879,1607.9904072208979,2141.617484714674,21.336928552148624,-15.262952,0.015603770380434782,0.06478366,0.06852089511944581
12. D-sharp,0.36905527,554.5508880292087,1324.6517210227023,814.5168138586956,18.365298071976515,-11.112011,0.006878396739130435,0.081505835,0.059840025964636716
12. D-sharp,0.37520742,688.71775695057,1993.492096947266,888.9467985733696,21.024191004971726,-17.939175,0.008428158967391304,0.029867457,0.06023835073600305
12. D-sharp,0.37970805,812.2248791170346,2039.8328993946247,1049.9777088994565,17.965212633802242,-11.615351,0.006549337635869565,0.05121555,0.0447598041735754
12. D-sharp,0.38233635,740.2657038795753,1742.5137325477422,1014.8692255434783,20.344944682094543,-16.500042,0.010115913722826086,0.044548813,0.0569844768028994
12. D-sharp,0.40435764,727.514112810065,1592.5266410538475,1224.1157863451087,19.31989904689313,-11.093101,0.006549337635869565,0.07154254,0.054220523195104106
12. D-sharp,0.34782544,649.8663490781635,1934.624900926602,914.693019701087,19.993136273861847,-17.06574,0.007525900135869565,0.028408932,0.061018233206131096
3. F-sharp,0.46314943,1136.0255710796205,1822.2127957700402,2369.588569972826,17.635415634744355,-10.752245,0.04443359375,0.060035363,-0.13504535876384127
3. F-sharp,0.5403601,507.6105930520748,1545.593442095903,710.127590013587,19.239564542351623,-10.50432,0.007462211277173913,0.04346132,-0.15964102874811215
3. F-sharp,0.49834308,1639.1399275691122,1500.6505977603106,2244.6023692255435,17.68807589567263,-6.576849,0.07382600203804347,0.07382913,-0.14708302033248272
3. F-sharp,0.7135169,425.2157045972207,1487.449032729546,501.8172554347826,18.96279434955735,-5.4705153,0.004436990489130435,0.066795476,-0.14201376921328293
3. F-sharp,0.59454876,613.8036307675135,1685.8690556587721,741.0230553668479,17.441545621404263,-4.3170133,0.008024796195652174,0.061457988,-0.1290573329002549
3. F-sharp,0.4498511,625.2249600429226,1444.0578499158598,1038.2748811141305,18.862918113460367,-9.136815,0.007833729619565218,0.055505894,-0.16051507667402085
3. F-sharp,0.33431637,690.4322274804323,1562.1507864206806,1135.1742951766305,17.235875891564323,-11.063928,0.019584324048913044,0.04991374,-0.1685288506157916
3. F-sharp,0.5540189,1333.416842829161,1694.0708190798935,2384.5681895380435,18.026714456152057,-4.5819564,0.05420983355978261,0.077014096,-0.1456091664123392
3. F-sharp,0.4790248,677.1257070376773,1668.6836440301533,1060.2761973505435,17.24410931539427,-9.84295,0.008279551630434782,0.044350978,-0.10711316338468695
3. F-sharp,0.5077167,744.5546542126799,2338.6807789934874,851.029636548913,19.348770466477742,-14.507577,0.009776239809782608,0.017053995,-0.16409886974220003
3. F-sharp,0.5281812,360.3290765190995,1258.015024230958,442.8350033967391,16.541339212687937,-0.39098635,0.003842561141304348,0.10413229,-0.1474395176987162
3. F-sharp,0.4425729,1160.0133863113715,1670.627534683821,2319.0323539402175,18.779293111286275,-6.091693,0.01872452445652174,0.060508505,-0.13711813391629005
3. F-sharp,0.4926509,710.030456729585,1358.7650451458642,1232.5418223505435,17.94121309878923,-4.029003,0.01431937839673913,0.068366356,-0.13306862198461752
3. F-sharp,0.7136175,931.5451750457447,1530.0216256518484,1434.2985733695652,18.328635379169658,-3.6159403,0.046630859375,0.10411387,-0.14130908531576897
3. F-sharp,0.43975905,702.0649133067551,2053.8391109763256,890.3511379076087,19.960929330165946,-13.600034,0.01065726902173913,0.03097641,-0.17886467936085504
3. F-sharp,0.4340901,1094.2642006073024,1710.6273541211558,2283.455757472826,18.2308300980133,-11.175332,0.012504245923913044,0.059840642,-0.1522187133492786
3. F-sharp,0.4759802,504.778501042674,1129.4156899099364,731.1926800271739,19.423262702899315,-4.0612373,0.008587381114130434,0.13224132,-0.15125895380997373
3. F-sharp,0.452442,625.3253022270369,1455.3970928724273,903.4583050271739,18.812945895185425,-7.7067137,0.012674082880434782,0.03949981,-0.1366587761311928
3. F-sharp,0.5755082,2072.935597594642,1780.126405857791,2711.779254415761,19.216584138395234,-10.148929,0.09733780570652174,0.043900784,-0.1356211821354809
3. F-sharp,0.4478178,1336.3064165015885,1375.012736635263,1831.258491847826,18.420249247088673,-4.651707,0.06375254755434782,0.11776498,-0.14252333497471786
3. F-sharp,0.5419947,545.759384448284,1300.7336098768485,850.5615234375,18.269262445034695,-2.8294427,0.0078125,0.09697152,-0.1312299716650923
3. F-sharp,0.73062587,497.411165659907,1609.0626241534692,731.1926800271739,19.31265355818931,-6.5159273,0.004267153532608696,0.053969372,-0.14858182931983915
3. F-sharp,0.56769085,553.1375467988524,1335.6255931836786,982.5694208559783,17.687328991729775,-2.3968766,0.00822647758152174,0.10507491,-0.14110005573002327
3. F-sharp,0.5633171,437.0738151401497,1462.1331906943055,553.7778108016304,20.62367325232209,-9.142251,0.006050441576086957,0.038814545,-0.16165151578370493
3. F-sharp,0.4381893,984.3777118918277,1782.634180920836,1223.6476732336957,16.311727674945175,-5.6564274,0.017418902853260868,0.08784659,-0.15683470315037176
3. F-sharp,0.5086697,561.5393248055557,1408.7005292195806,907.6713230298913,17.955961472544974,-8.526715,0.007334833559782609,0.059199024,-0.1516004374406867
3. F-sharp,0.4315209,729.7456694540718,2290.8469778909525,706.3826851222826,19.53938065314603,-15.270262,0.012812075407608696,0.013644834,-0.13402451352198536
3. F-sharp,0.45919684,614.1708866683302,1208.531955699787,954.9507472826087,19.088079229472946,-5.4910574,0.009871773097826086,0.11261887,-0.13317135745427297
